user_id,rho_a,Nw,pd_t,pw_t,p_Na,A_best,A_fit,p_value_reshuffle
1762777403,3.6447026448555357,16.93885256904173,"[0.08759124 0.01459854 0.02189781 0.0729927  0.10948905 0.08759124
 0.08029197 0.06569343 0.03649635 0.05839416 0.08759124 0.04379562
 0.08029197 0.02919708 0.06569343 0.02919708 0.02189781 0.00729927
 0.         0.         0.         0.         0.         0.        ]","[0.17518248 0.08029197 0.11678832 0.06569343 0.12408759 0.23357664
 0.20437956]","[0.45255474 0.16058394 0.08759124 0.09489051 0.02919708 0.05839416
 0.01459854 0.         0.03649635 0.02919708 0.02189781 0.
 0.         0.         0.         0.         0.         0.
 0.00729927 0.         0.         0.00729927]",0.4227608789924388,0.5260514665945972,0.0
7094531229,3.0934456679609084,7.966595892263909,"[0.11363636 0.08333333 0.04545455 0.04545455 0.00757576 0.03030303
 0.02272727 0.0530303  0.08333333 0.09848485 0.04545455 0.06818182
 0.03030303 0.00757576 0.09848485 0.04545455 0.01515152 0.00757576
 0.         0.         0.         0.         0.00757576 0.09090909]","[0.15151515 0.12121212 0.12121212 0.08333333 0.14393939 0.15151515
 0.22727273]","[0.52272727 0.21212121 0.03030303 0.04545455 0.0530303  0.01515152
 0.00757576 0.01515152 0.00757576 0.00757576 0.01515152 0.00757576
 0.00757576 0.         0.01515152 0.00757576 0.         0.
 0.         0.00757576 0.00757576 0.00757576 0.00757576]",0.5090806081780578,0.553850429601975,0.0
1505404600,13.341798691806753,49.40063603030604,"[0.09558824 0.06617647 0.05882353 0.05147059 0.08823529 0.05882353
 0.04411765 0.05147059 0.01470588 0.02941176 0.03676471 0.02205882
 0.06617647 0.03676471 0.         0.         0.         0.
 0.         0.         0.00735294 0.05147059 0.09558824 0.125     ]","[0.09558824 0.34558824 0.13235294 0.13235294 0.10294118 0.13235294
 0.05882353]","[0.42647059 0.19117647 0.16176471 0.09558824 0.02205882 0.02941176
 0.01470588 0.01470588 0.         0.         0.00735294 0.00735294
 0.         0.         0.00735294 0.00735294 0.00735294 0.
 0.00735294]",0.5993519230787048,0.7173944781877876,0.0
271855505,1.2895927601809989,10.234617652887206,"[0.09813084 0.04205607 0.03738318 0.06542056 0.04672897 0.07943925
 0.02803738 0.05140187 0.11214953 0.02336449 0.04205607 0.05140187
 0.07943925 0.06074766 0.02803738 0.02803738 0.0046729  0.
 0.00934579 0.         0.         0.00934579 0.03738318 0.06542056]","[0.19626168 0.1728972  0.14485981 0.11682243 0.14018692 0.08878505
 0.14018692]","[0.6635514  0.18224299 0.08411215 0.03738318 0.02336449 0.0046729
 0.         0.         0.         0.0046729 ]",0.33100757783318746,0.5837906738933972,0.0
6973904485,2.5644934005667697,11.350669199097556,"[0.06060606 0.06060606 0.02020202 0.06060606 0.13131313 0.05050505
 0.05050505 0.08080808 0.05050505 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.03030303 0.08080808 0.08080808 0.07070707 0.09090909 0.08080808]","[0.12121212 0.16161616 0.14141414 0.12121212 0.13131313 0.17171717
 0.15151515]","[0.43434343 0.17171717 0.13131313 0.05050505 0.04040404 0.03030303
 0.04040404 0.01010101 0.02020202 0.01010101 0.01010101 0.
 0.01010101 0.01010101 0.         0.02020202 0.         0.
 0.         0.01010101]",0.4423199458685169,0.4643366432333437,0.0
6601816159,5.477932722870726,10.026233589464685,"[0.0877193  0.03508772 0.10526316 0.0877193  0.07017544 0.0877193
 0.         0.         0.         0.         0.         0.
 0.         0.05263158 0.0877193  0.         0.05263158 0.
 0.0877193  0.05263158 0.05263158 0.01754386 0.03508772 0.0877193 ]","[0.05263158 0.10526316 0.10526316 0.1754386  0.22807018 0.31578947
 0.01754386]","[0.45614035 0.10526316 0.05263158 0.05263158 0.01754386 0.05263158
 0.03508772 0.10526316 0.         0.         0.01754386 0.01754386
 0.01754386 0.         0.         0.         0.         0.
 0.01754386 0.         0.         0.         0.         0.
 0.         0.01754386 0.01754386 0.         0.         0.01754386]",0.9701920275950644,1.1025060796745936,0.0
6221273187,6.177052231571634,33.43621184436104,"[0.06122449 0.04081633 0.         0.         0.08163265 0.08163265
 0.05102041 0.         0.03061224 0.06122449 0.05102041 0.05102041
 0.07142857 0.03061224 0.05102041 0.05102041 0.01020408 0.01020408
 0.07142857 0.04081633 0.07142857 0.02040816 0.03061224 0.03061224]","[0.26530612 0.21428571 0.04081633 0.04081633 0.02040816 0.12244898
 0.29591837]","[0.5        0.19387755 0.05102041 0.07142857 0.02040816 0.03061224
 0.07142857 0.01020408 0.01020408 0.         0.01020408 0.
 0.02040816 0.01020408]",0.4381139841673366,0.34784433978023216,0.0
1095473116,11.886169487972317,59.47856318259504,"[0.02702703 0.20720721 0.12612613 0.15315315 0.12612613 0.12612613
 0.04504505 0.01801802 0.05405405 0.02702703 0.01801802 0.01801802
 0.00900901 0.         0.01801802 0.02702703 0.         0.
 0.         0.         0.         0.         0.         0.        ]","[0.02702703 0.04504505 0.00900901 0.00900901 0.         0.78378378
 0.12612613]","[0.4954955  0.20720721 0.10810811 0.08108108 0.09009009 0.00900901
 0.         0.00900901]",0.43020572469851825,0.8320906754436228,0.0
5689570195,1.2686001981944441,2.9583765979189494,"[0.23404255 0.0212766  0.12765957 0.04255319 0.0212766  0.0212766
 0.0212766  0.0212766  0.         0.0212766  0.         0.04255319
 0.04255319 0.         0.06382979 0.0212766  0.06382979 0.08510638
 0.08510638 0.04255319 0.         0.         0.         0.0212766 ]","[0.17021277 0.12765957 0.14893617 0.14893617 0.17021277 0.04255319
 0.19148936]","[0.42553191 0.12765957 0.17021277 0.04255319 0.06382979 0.04255319
 0.         0.         0.0212766  0.         0.         0.0212766
 0.         0.         0.         0.         0.0212766  0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.0212766  0.         0.
 0.         0.         0.         0.         0.0212766  0.0212766 ]",1.3958956008839078,1.3962301641078478,0.0
1151037126,3.440103967586555,19.446972823536726,"[0.01098901 0.         0.         0.         0.         0.
 0.04395604 0.06593407 0.03296703 0.0989011  0.05494505 0.03296703
 0.05494505 0.06593407 0.10989011 0.04395604 0.0989011  0.04395604
 0.04395604 0.04395604 0.04395604 0.04395604 0.01098901 0.05494505]","[0.13186813 0.07692308 0.30769231 0.17582418 0.17582418 0.05494505
 0.07692308]","[0.53846154 0.14285714 0.12087912 0.04395604 0.06593407 0.02197802
 0.02197802 0.02197802 0.01098901 0.         0.01098901]",0.32147941915235406,0.35540920119588243,0.3
1110241832,0.15998032509852667,0.16870616547703177,"[0.11111111 0.11111111 0.11111111 0.         0.         0.
 0.11111111 0.         0.         0.11111111 0.22222222 0.
 0.11111111 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.11111111]","[0.33333333 0.33333333 0.22222222 0.         0.         0.
 0.11111111]","[0.33333333 0.11111111 0.33333333 0.         0.         0.
 0.11111111 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.11111111]",1.4846138747097284,2.7041251353473004,0.0
1457424889,20.082850041424887,7.637715372070859,"[0.01694915 0.         0.03389831 0.77118644 0.05932203 0.
 0.00847458 0.00847458 0.00847458 0.00847458 0.01694915 0.
 0.05084746 0.         0.         0.         0.         0.
 0.         0.00847458 0.         0.         0.         0.00847458]","[0.03389831 0.01694915 0.00847458 0.88983051 0.01694915 0.00847458
 0.02542373]","[0.52542373 0.27966102 0.09322034 0.05084746 0.03389831 0.00847458
 0.         0.00847458]",2.080908127215251,1.6822044299887633,0.0
702737014,6.235147218753796,32.24382795494701,"[0.015625 0.       0.015625 0.       0.046875 0.078125 0.015625 0.0625
 0.046875 0.09375  0.       0.015625 0.015625 0.       0.03125  0.171875
 0.09375  0.       0.078125 0.046875 0.09375  0.078125 0.       0.      ]",[0.25     0.078125 0.       0.       0.125    0.328125 0.21875 ],"[0.3125   0.28125  0.203125 0.09375  0.       0.015625 0.015625 0.03125
 0.015625 0.015625 0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.015625]",0.18879123963021158,0.26834177171528506,0.0
2047003776,0.11515264315914726,0.1355708891872897,"[0.14285714 0.         0.         0.14285714 0.         0.
 0.         0.14285714 0.         0.         0.         0.14285714
 0.14285714 0.14285714 0.         0.         0.         0.
 0.         0.         0.         0.         0.14285714 0.        ]","[0.42857143 0.14285714 0.         0.28571429 0.14285714 0.
 0.        ]","[0.14285714 0.14285714 0.         0.         0.         0.28571429
 0.14285714 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.14285714 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.14285714]",0.7543600874029428,0.7234288802440465,0.45
791270353,1.4455752804644062,9.20692810683873,"[0.0625 0.0125 0.0125 0.0875 0.1125 0.0875 0.0625 0.125  0.0625 0.
 0.     0.     0.     0.     0.     0.     0.     0.0625 0.     0.0875
 0.0875 0.0625 0.0375 0.0375]",[0.1125 0.0625 0.175  0.1375 0.2    0.2    0.1125],[0.525  0.25   0.1125 0.025  0.05   0.0125 0.     0.0125 0.     0.0125],0.27998206772113354,0.4454294384062423,1.0
57072401,4.524530587522714,17.480321547060143,"[0.10588235 0.27058824 0.14117647 0.04705882 0.03529412 0.02352941
 0.         0.02352941 0.03529412 0.04705882 0.02352941 0.01176471
 0.02352941 0.         0.         0.02352941 0.02352941 0.
 0.05882353 0.         0.         0.04705882 0.02352941 0.03529412]","[0.09411765 0.07058824 0.07058824 0.04705882 0.         0.2
 0.51764706]","[0.55294118 0.23529412 0.10588235 0.03529412 0.         0.01176471
 0.04705882 0.01176471]",1.439997847508514,2.1980004825617447,0.0
5212333848,9.176281191306787,42.384287074371805,"[0.04878049 0.06097561 0.02439024 0.03658537 0.12195122 0.07317073
 0.03658537 0.12195122 0.12195122 0.04878049 0.06097561 0.07317073
 0.02439024 0.01219512 0.         0.         0.         0.
 0.01219512 0.         0.         0.         0.03658537 0.08536585]","[0.14634146 0.13414634 0.1097561  0.04878049 0.09756098 0.20731707
 0.25609756]","[0.51219512 0.30487805 0.07317073 0.06097561 0.         0.03658537
 0.         0.         0.         0.01219512]",0.14379341397986417,0.44157241890893967,0.0
1354320169,4.768342140838122,20.10326412125778,"[0.01666667 0.01666667 0.03333333 0.08333333 0.         0.11666667
 0.08333333 0.08333333 0.01666667 0.         0.06666667 0.
 0.         0.         0.         0.06666667 0.05       0.08333333
 0.05       0.03333333 0.06666667 0.1        0.         0.03333333]","[0.31666667 0.15       0.05       0.         0.         0.
 0.48333333]","[0.46666667 0.11666667 0.16666667 0.11666667 0.03333333 0.
 0.03333333 0.05       0.01666667]",0.4227267417821584,0.4175325586547959,0.15
1357872899,1.7744591150776443,14.007244320552832,"[0.07207207 0.07207207 0.02702703 0.04504505 0.02702703 0.
 0.10810811 0.01801802 0.09009009 0.11711712 0.04504505 0.0990991
 0.03603604 0.11711712 0.05405405 0.02702703 0.         0.
 0.         0.         0.         0.         0.         0.04504505]","[0.24324324 0.0990991  0.13513514 0.11711712 0.12612613 0.05405405
 0.22522523]",[0.69369369 0.22522523 0.05405405 0.01801802 0.00900901],0.0960491569021554,0.1597016646054165,0.65
6938249017,2.439877568867508,10.56869731332096,"[0.0212766  0.10638298 0.         0.29787234 0.         0.12765957
 0.10638298 0.06382979 0.         0.04255319 0.0212766  0.04255319
 0.0212766  0.04255319 0.         0.0212766  0.         0.
 0.         0.         0.         0.         0.         0.08510638]","[0.08510638 0.10638298 0.10638298 0.31914894 0.19148936 0.14893617
 0.04255319]",[0.61702128 0.21276596 0.08510638 0.06382979 0.0212766 ],1.391472696420522,0.853076316202835,0.0
1131058651,3.8956019890242826,4.744223320422065,"[0.08108108 0.02702703 0.05405405 0.         0.         0.
 0.05405405 0.02702703 0.         0.         0.05405405 0.
 0.         0.08108108 0.18918919 0.         0.02702703 0.16216216
 0.         0.         0.         0.         0.02702703 0.21621622]","[0.21621622 0.16216216 0.21621622 0.         0.08108108 0.13513514
 0.18918919]","[0.45945946 0.21621622 0.         0.13513514 0.02702703 0.05405405
 0.02702703 0.         0.         0.         0.02702703 0.
 0.         0.         0.         0.02702703 0.02702703]",0.8014823236029145,0.7274864990888125,0.0
7567764882,7.615313177174669,15.411011262676876,"[0.2        0.04444444 0.         0.11111111 0.         0.02222222
 0.04444444 0.02222222 0.02222222 0.06666667 0.06666667 0.
 0.02222222 0.06666667 0.         0.         0.17777778 0.06666667
 0.         0.         0.         0.         0.04444444 0.02222222]","[0.26666667 0.17777778 0.         0.11111111 0.11111111 0.11111111
 0.22222222]","[0.28888889 0.26666667 0.2        0.08888889 0.06666667 0.04444444
 0.         0.02222222 0.         0.         0.         0.02222222]",0.26966793965248276,0.5051304380421682,0.0
